uuid;name;description;local-name;local-description;class;datatype;shortname;is-set;reference-term-source;reference-term-code;reference-term-name;reference-term-relationship;units;high-normal;low-normal;member-of;member-of-sort-weight;answer-of;answer-of-sort-weight
;Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V44.1;;SAME-AS;;;;;;;
;Car occupant injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V44.2;;SAME-AS;;;;;;;
;Car occupant injured in collision with heavy transport vehicle or bus, unspecified car occupant injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V44.3;;SAME-AS;;;;;;;
;Car occupant injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V44.4;;SAME-AS;;;;;;;
;Car occupant injured in collision with heavy transport vehicle or bus, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V44.5;;SAME-AS;;;;;;;
;Car occupant injured in collision with heavy transport vehicle or bus, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V44.6;;SAME-AS;;;;;;;
;Car occupant injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V44.7;;SAME-AS;;;;;;;
;Car occupant injured in collision with heavy transport vehicle or bus, unspecified car occupant injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V44.9;;SAME-AS;;;;;;;
;Car occupant injured in collision with railway train or railway vehicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V45;;SAME-AS;;;;;;;
;Car occupant injured in collision with railway train or railway vehicle, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V45.0;;SAME-AS;;;;;;;
;Car occupant injured in collision with railway train or railway vehicle, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V45.1;;SAME-AS;;;;;;;
;Car occupant injured in collision with railway train or railway vehicle, person on outside of vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V45.2;;SAME-AS;;;;;;;
;Car occupant injured in collision with railway train or railway vehicle, unspecified car occupant injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V45.3;;SAME-AS;;;;;;;
;Car occupant injured in collision with railway train or railway vehicle, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V45.4;;SAME-AS;;;;;;;
;Car occupant injured in collision with railway train or railway vehicle, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V45.5;;SAME-AS;;;;;;;
;Car occupant injured in collision with railway train or railway vehicle, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V45.6;;SAME-AS;;;;;;;
;Car occupant injured in collision with railway train or railway vehicle, person on outside of vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V45.7;;SAME-AS;;;;;;;
;Car occupant injured in collision with railway train or railway vehicle, unspecified car occupant injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V45.9;;SAME-AS;;;;;;;
;Car occupant injured in collision with other nonmotor vehicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V46;;SAME-AS;;;;;;;
;Car occupant injured in collision with other nonmotor vehicle, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V46.0;;SAME-AS;;;;;;;
;Car occupant injured in collision with other nonmotor vehicle, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V46.1;;SAME-AS;;;;;;;
;Car occupant injured in collision with other nonmotor vehicle, person on outside of vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V46.2;;SAME-AS;;;;;;;
;Car occupant injured in collision with other nonmotor vehicle, unspecified car occupant injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V46.3;;SAME-AS;;;;;;;
;Car occupant injured in collision with other nonmotor vehicle, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V46.4;;SAME-AS;;;;;;;
;Car occupant injured in collision with other nonmotor vehicle, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V46.5;;SAME-AS;;;;;;;
;Car occupant injured in collision with other nonmotor vehicle, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V46.6;;SAME-AS;;;;;;;
;Car occupant injured in collision with other nonmotor vehicle, person on outside of vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V46.7;;SAME-AS;;;;;;;
;Car occupant injured in collision with other nonmotor vehicle, unspecified car occupant injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V46.9;;SAME-AS;;;;;;;
;Car occupant injured in collision with fixed or stationary object;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V47;;SAME-AS;;;;;;;
;Car occupant injured in collision with fixed or stationary object, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V47.0;;SAME-AS;;;;;;;
;Car occupant injured in collision with fixed or stationary object, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V47.1;;SAME-AS;;;;;;;
;Car occupant injured in collision with fixed or stationary object, person on outside of vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V47.2;;SAME-AS;;;;;;;
;Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V47.3;;SAME-AS;;;;;;;
;Car occupant injured in collision with fixed or stationary object, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V47.4;;SAME-AS;;;;;;;
;Car occupant injured in collision with fixed or stationary object, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V47.5;;SAME-AS;;;;;;;
;Car occupant injured in collision with fixed or stationary object, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V47.6;;SAME-AS;;;;;;;
;Car occupant injured in collision with fixed or stationary object, person on outside of vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V47.7;;SAME-AS;;;;;;;
;Car occupant injured in collision with fixed or stationary object, unspecified car occupant injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V47.9;;SAME-AS;;;;;;;
;Car occupant injured in noncollision transport accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V48;;SAME-AS;;;;;;;
;Car occupant injured in noncollision transport accident, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V48.0;;SAME-AS;;;;;;;
;Car occupant injured in noncollision transport accident, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V48.1;;SAME-AS;;;;;;;
;Car occupant injured in noncollision transport accident, person on outside of vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V48.2;;SAME-AS;;;;;;;
;Car occupant injured in noncollision transport accident, unspecified car occupant injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V48.3;;SAME-AS;;;;;;;
;Car occupant injured in noncollision transport accident, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V48.4;;SAME-AS;;;;;;;
;Car occupant injured in noncollision transport accident, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V48.5;;SAME-AS;;;;;;;
;Car occupant injured in noncollision transport accident, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V48.6;;SAME-AS;;;;;;;
;Car occupant injured in noncollision transport accident, person on outside of vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V48.7;;SAME-AS;;;;;;;
;Car occupant injured in noncollision transport accident, unspecified car occupant injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V48.9;;SAME-AS;;;;;;;
;Car occupant injured in other and unspecified transport accidents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V49;;SAME-AS;;;;;;;
;Driver injured in collision with other and unspecified motor vehicles in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V49.0;;SAME-AS;;;;;;;
;Passenger injured in collision with other and unspecified motor vehicles in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V49.1;;SAME-AS;;;;;;;
;Unspecified car occupant injured in collision with other and unspecified motor vehicles in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V49.2;;SAME-AS;;;;;;;
;Car occupant [any] injured in unspecified nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V49.3;;SAME-AS;;;;;;;
;Driver injured in collision with other and unspecified motor vehicles in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V49.4;;SAME-AS;;;;;;;
;Passenger injured in collision with other and unspecified motor vehicles in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V49.5;;SAME-AS;;;;;;;
;Unspecified car occupant injured in collision with other and unspecified motor vehicles in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V49.6;;SAME-AS;;;;;;;
;Car occupant [any] injured in other specified transport accidents;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V49.8;;SAME-AS;;;;;;;
;Car occupant [any] injured in unspecified traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V49.9;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedestrian or animal;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V50;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedestrian or animal, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V50.0;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedestrian or animal, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V50.1;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedestrian or animal, person on outside of vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V50.2;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedestrian or animal, unspecified occupant of pickup truck or van injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V50.3;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedestrian or animal, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V50.4;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedestrian or animal, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V50.5;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedestrian or animal, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V50.6;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedestrian or animal, person on outside of vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V50.7;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedestrian or animal, unspecified occupant of pickup truck or van injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V50.9;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedal cycle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V51;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedal cycle, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V51.0;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedal cycle, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V51.1;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedal cycle, person on outside of vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V51.2;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedal cycle, unspecified occupant of pickup truck or van injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V51.3;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedal cycle, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V51.4;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedal cycle, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V51.5;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedal cycle, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V51.6;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedal cycle, person on outside of vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V51.7;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with pedal cycle, unspecified occupant of pickup truck or van injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V51.9;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V52;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V52.0;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V52.1;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, person on outside of vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V52.2;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, unspecified occupant of pickup truck or van injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V52.3;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V52.4;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V52.5;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V52.6;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, person on outside of vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V52.7;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with two- or three-wheeled motor vehicle, unspecified occupant of pickup truck or van injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V52.9;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with car, pickup truck, or van;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V53;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with car, pickup truck, or van, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V53.0;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with car, pickup truck, or van, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V53.1;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with car, pickup truck, or van, person on outside of vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V53.2;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with car, pickup truck, or van, unspecified occupant of pickup truck or van injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V53.3;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with car, pickup truck, or van, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V53.4;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with car, pickup truck, or van, driver injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V53.5;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with car, pickup truck, or van, passenger injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V53.6;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with car, pickup truck, or van, person on outside of vehicle injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V53.7;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with car, pickup truck, or van, unspecified occupant of pickup truck or van injured in traffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V53.9;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V54;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus, driver injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V54.0;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus, passenger injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V54.1;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus, person on outside of vehicle injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V54.2;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus, unspecified occupant of pickup truck or van injured in nontraffic accident;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V54.3;;SAME-AS;;;;;;;
;Occupant of pickup truck or van injured in collision with heavy transport vehicle or bus, person injured while boarding or alighting;;;;Diagnosis;N/A;;FALSE;ICD10-BD;V54.4;;SAME-AS;;;;;;;
